pid,camera,camera_name,frame,object_id,label,is_label,epoch_ms,warmup,tracker_objects,targets,decoder_objects,worker,t0_ns,t1_ns,t2_ns,decoder_cuda_ms,decoder_host_ms,encoder_frame_cuda_ms,segment_wall_ms,queue_wait_ms,copy_wall_ms,cache_ns,has_mask,accepted,reject_reason,t2_cache_ms,t3_ns,output_frame,t2_t3_ms,t0_t3_ms,cache_t3_ms,t0_t1_ms,t1_t2_ms
1297,b1269e28,Cam 4,1212,5410850743960,Robot_28100,False,1790072144446.619,False,4,8,5,1,637781459698531,637781537939485,637781669995336,20.617055892944336,21.014971,6.928287982940674,139.161901,77.600199,0.305853,637781677033061,True,True,,7.037725,637781746171550,1217,76.176214,286.473019,69.138489,78.240954,132.055851
1297,e0606b55,Cam hướng ra cửa,1285,259797768333273,Robot_6868,False,1790072137670.667,False,2,2,1,0,637774683747444,637774787076515,637774806780492,9.861920356750488,10.864533,9.153887748718262,32.747924,102.51148,0.300716,637774819810268,True,True,,13.029776,637774969321223,1286,162.540731,285.573779,149.510955,103.329071,19.703977
1297,06e9e5b9,Cam góc rộng toàn sân,1663,190452056632062,Robot_2001,True,1790072153747.796,False,3,5,3,1,637790760875768,637790845346063,637790885139868,11.082847595214844,10.049489,9.32630443572998,59.1067,83.424317,0.712147,637790891222021,True,True,,6.082153,637791046385926,1664,161.246058,285.510158,155.163905,84.470295,39.793805
1297,06e9e5b9,Cam góc rộng toàn sân,1663,39887468676787,Robot_6868,True,1790072153747.796,False,3,5,3,1,637790760875768,637790845346063,637790869335180,12.899776458740234,14.26077,9.32630443572998,59.1067,83.424317,0.712147,637790873767217,True,True,,4.432037,637791046382748,1664,177.047568,285.50698,172.615531,84.470295,23.989117
1297,06e9e5b9,Cam góc rộng toàn sân,1663,70711888968577,Robot_28100,False,1790072153747.796,False,3,5,3,1,637790760875768,637790845346063,637790902038305,10.539936065673828,10.539527,9.32630443572998,59.1067,83.424317,0.712147,637790904424302,True,True,,2.385997,637791046377388,1664,144.339083,285.50162,141.953086,84.470295,56.692242
1297,b1269e28,Cam 4,596,143948090256846,Robot_28100,True,1790072113637.947,False,4,8,6,1,637750651026400,637750781128746,637750858186742,14.061599731445312,16.266466,7.487264156341553,121.588159,129.494434,0.242925,637750869879014,True,True,,11.692272,637750936412761,601,78.226019,285.386361,66.533747,130.102346,77.057996
1297,d1f37ed1,Cam hik 1,1144,75633145492296,Robot_1,True,1790072131750.615,False,3,4,4,0,637768763694698,637768807642249,637768830964086,16.1081600189209,19.060871,6.306111812591553,78.419086,41.406297,1.205927,637768838087593,True,True,,7.123507,637769048937995,1145,217.973909,285.243297,210.850402,43.947551,23.321837
1297,06e9e5b9,Cam góc rộng toàn sân,901,190452056632062,Robot_2001,True,1790072121752.059,False,4,7,5,1,637758765138736,637758775233504,637758820811742,8.401215553283691,8.394755,8.992704391479492,111.008646,9.524244,0.216717,637758830187322,True,True,,9.37558,637759050186620,902,229.374878,285.047884,219.999298,10.094768,45.578238
1297,06e9e5b9,Cam góc rộng toàn sân,901,39887468676787,Robot_6868,True,1790072121752.059,False,4,7,5,1,637758765138736,637758775233504,637758808796118,13.222335815429688,12.26578,8.992704391479492,111.008646,9.524244,0.216717,637758812210099,True,True,,3.413981,637759050183636,902,241.387518,285.0449,237.973537,10.094768,33.562614
1297,06e9e5b9,Cam góc rộng toàn sân,901,70711888968577,Robot_28100,False,1790072121752.059,False,4,7,5,1,637758765138736,637758775233504,637758858339086,27.909183502197266,27.046236,8.992704391479492,111.008646,9.524244,0.216717,637758866921213,True,True,,8.582127,637759050179019,902,191.839933,285.040283,183.257806,10.094768,83.105582
1297,b1269e28,Cam 4,1476,143948090256846,Robot_28100,True,1790072157641.206,False,4,8,6,1,637794654286258,637794795110877,637794881288305,9.46735954284668,9.218298,11.151871681213379,119.517439,140.20785,0.218764,637794891060835,True,True,,9.77253,637794939320712,1481,58.032407,285.034454,48.259877,140.824619,86.177428
1297,b1269e28,Cam 4,1476,210522476275567,Robot_2001,True,1790072157641.206,False,4,8,6,1,637794654286258,637794795110877,637794867116430,16.165727615356445,16.794014,11.151871681213379,119.517439,140.20785,0.218764,637794871615579,True,True,,4.499149,637794939317355,1481,72.200925,285.031097,67.701776,140.824619,72.005553
1297,b1269e28,Cam 4,1476,5410850743960,Robot_28100,False,1790072157641.206,False,4,8,6,1,637794654286258,637794795110877,637794904163305,12.862303733825684,12.889212,11.151871681213379,119.517439,140.20785,0.218764,637794908937015,True,True,,4.77371,637794939309835,1481,35.14653,285.023577,30.37282,140.824619,109.052428
1297,b1269e28,Cam 4,593,143948090256846,Robot_28100,True,1790072113524.554,False,4,8,4,1,637750537633855,637750577669210,637750678194555,14.310111999511719,13.257988,7.171840190887451,113.702737,39.321282,0.303846,637750690971412,True,True,,12.776857,637750822574419,597,144.379864,284.940564,131.603007,40.035355,100.525345
1297,b1269e28,Cam 4,593,210522476275567,Robot_2001,True,1790072113524.554,False,4,8,4,1,637750537633855,637750577669210,637750657421118,14.907903671264648,15.739101,7.171840190887451,113.702737,39.321282,0.303846,637750663664067,True,True,,6.242949,637750822571298,597,165.15018,284.937443,158.907231,40.035355,79.751908
1297,e0606b55,Cam hướng ra cửa,1237,259797768333273,Robot_6868,False,1790072135670.443,False,3,3,3,0,637772683523175,637772703736518,637772747706274,9.198047637939453,9.188063,10.896032333374023,48.463077,19.403658,0.346219,637772752159669,True,True,,4.453395,637772968370122,1238,220.663848,284.846947,216.210453,20.213343,43.969756
1297,06e9e5b9,Cam góc rộng toàn sân,1092,190452056632062,Robot_2001,True,1790072129745.648,False,4,6,4,1,637766758728337,637766873489748,637766919346899,9.43331241607666,10.288259,12.064959526062012,90.780558,113.912581,0.321843,637766924257456,True,True,,4.910557,637767043499722,1093,124.152823,284.771385,119.242266,114.761411,45.857151
1297,06e9e5b9,Cam góc rộng toàn sân,1092,39887468676787,Robot_6868,True,1790072129745.648,False,4,6,4,1,637766758728337,637766873489748,637766903690649,17.021791458129883,19.238596,12.064959526062012,90.780558,113.912581,0.321843,637766908853654,True,True,,5.163005,637767043496840,1093,139.806191,284.768503,134.643186,114.761411,30.200901
1297,06e9e5b9,Cam góc rộng toàn sân,1092,70711888968577,Robot_28100,False,1790072129745.648,False,4,6,4,1,637766758728337,637766873489748,637766937698461,13.13100814819336,13.019568,12.064959526062012,90.780558,113.912581,0.321843,637766947124783,True,True,,9.426322,637767043491618,1093,105.793157,284.763281,96.366835,114.761411,64.208713
1297,06e9e5b9,Cam góc rộng toàn sân,1950,190452056632062,Robot_2001,True,1790072165751.39,False,4,6,4,1,637802764469737,637802868101809,637802908702368,9.420928001403809,9.43502,8.65817642211914,75.854816,102.427735,0.33113,637802913243545,True,True,,4.541177,637803049013226,1951,140.310858,284.543489,135.769681,103.632072,40.600559
1297,06e9e5b9,Cam góc rộng toàn sân,1950,39887468676787,Robot_6868,True,1790072165751.39,False,4,6,4,1,637802764469737,637802868101809,637802888553930,11.278240203857422,15.355841,8.65817642211914,75.854816,102.427735,0.33113,637802899128672,True,True,,10.574742,637803048998577,1951,160.444647,284.52884,149.869905,103.632072,20.452121
1297,06e9e5b9,Cam góc rộng toàn sân,1950,70711888968577,Robot_28100,False,1790072165751.39,False,4,6,4,1,637802764469737,637802868101809,637802927264868,13.5065279006958,14.158752,8.65817642211914,75.854816,102.427735,0.33113,637802931989847,True,True,,4.724979,637803048984812,1951,121.719944,284.515075,116.994965,103.632072,59.163059
1297,b1269e28,Cam 4,956,5410850743960,Robot_28100,False,1790072131641.403,False,4,8,5,1,637768654482736,637768762867793,637768869171118,10.867263793945312,11.035635,8.934464454650879,112.204921,107.811734,0.214669,637768874965094,True,True,,5.793976,637768938987710,961,69.816592,284.504974,64.022616,108.385057,106.303325
1297,b1269e28,Cam 4,1356,143948090256846,Robot_28100,True,1790072151641.633,False,4,8,5,1,637788654713030,637788756715568,637788847811742,17.066560745239258,17.056239,11.057663917541504,119.417991,101.434381,0.255007,637788857066168,True,True,,9.254426,637788938889195,1361,91.077453,284.176165,81.823027,102.002538,91.096174
1297,b1269e28,Cam 4,1356,5410850743960,Robot_28100,False,1790072151641.633,False,4,8,5,1,637788654713030,637788756715568,637788870639868,13.333056449890137,13.347342,11.057663917541504,119.417991,101.434381,0.255007,637788876098668,True,True,,5.4588,637788938880289,1361,68.240421,284.167259,62.781621,102.002538,113.9243
1297,b1269e28,Cam 4,1424,5410850743960,Robot_28100,False,1790072155044.188,False,4,8,6,1,637792057268199,637792127708640,637792255999242,15.262911796569824,16.225635,12.817440032958984,144.420053,69.284373,0.631792,637792262543122,True,True,,6.54388,637792341416528,1429,85.417286,284.148329,78.873406,70.440441,128.290602
1297,06e9e5b9,Cam góc rộng toàn sân,2190,190452056632062,Robot_2001,True,1790072175752.009,False,4,6,4,1,637812765088719,637812814253314,637812859577368,16.261823654174805,17.136111,5.910783767700195,79.284684,48.488807,0.43802,637812864292896,True,True,,4.715528,637813049006818,2191,189.42945,283.918099,184.713922,49.164595,45.324054
1297,06e9e5b9,Cam góc rộng toàn sân,2190,39887468676787,Robot_6868,True,1790072175752.009,False,4,6,4,1,637812765088719,637812814253314,637812833350805,12.716959953308105,14.035111,5.910783767700195,79.284684,48.488807,0.43802,637812842260660,True,True,,8.909855,637813048997738,2191,215.646933,283.909019,206.737078,49.164595,19.097491
1297,06e9e5b9,Cam góc rộng toàn sân,2190,70711888968577,Robot_28100,False,1790072175752.009,False,4,6,4,1,637812765088719,637812814253314,637812877139868,12.654911994934082,12.542042,5.910783767700195,79.284684,48.488807,0.43802,637812882475024,True,True,,5.335156,637813048992693,2191,171.852825,283.903974,166.517669,49.164595,62.886554
1297,06e9e5b9,Cam góc rộng toàn sân,378,190452056632062,Robot_2001,True,1790072099751.856,False,4,6,4,1,637736764935765,637736862586291,637736902530492,11.915840148925781,13.455686,6.8122239112854,76.450383,97.012832,0.210332,637736907281096,True,True,,4.750604,637737048668172,379,146.13768,283.732407,141.387076,97.650526,39.944201
1297,06e9e5b9,Cam góc rộng toàn sân,378,39887468676787,Robot_6868,True,1790072099751.856,False,4,6,4,1,637736764935765,637736862586291,637736882282446,12.407936096191406,13.353172,6.8122239112854,76.450383,97.012832,0.210332,637736888853870,True,True,,6.571424,637737048665154,379,166.382708,283.729389,159.811284,97.650526,19.696155
1297,06e9e5b9,Cam góc rộng toàn sân,378,70711888968577,Robot_28100,False,1790072099751.856,False,4,6,4,1,637736764935765,637736862586291,637736934354711,14.125727653503418,13.762261,6.8122239112854,76.450383,97.012832,0.210332,637736938992832,True,True,,4.638121,637737048659439,379,114.304728,283.723674,109.666607,97.650526,71.76842
1297,06e9e5b9,Cam góc rộng toàn sân,330,190452056632062,Robot_2001,True,1790072097752.851,False,4,6,3,1,637734765930599,637734930668428,637734978060766,15.839712142944336,16.35033,10.751520156860352,70.03776,163.681706,0.495719,637734982420635,True,True,,4.359869,637735049544870,331,71.484104,283.614271,67.124235,164.737829,47.392338
1297,06e9e5b9,Cam góc rộng toàn sân,330,39887468676787,Robot_6868,True,1790072097752.851,False,4,6,3,1,637734765930599,637734930668428,637734951089086,9.117247581481934,16.012696,10.751520156860352,70.03776,163.681706,0.495719,637734961450169,True,True,,10.361083,637735049538321,331,98.449235,283.607722,88.088152,164.737829,20.420658
1297,06e9e5b9,Cam góc rộng toàn sân,330,70711888968577,Robot_28100,False,1790072097752.851,False,4,6,3,1,637734765930599,637734930668428,637734993943578,10.092320442199707,11.032173,10.751520156860352,70.03776,163.681706,0.495719,637735000658782,True,True,,6.715204,637735049529579,331,55.586001,283.59898,48.870797,164.737829,63.27515
1297,06e9e5b9,Cam góc rộng toàn sân,1376,190452056632062,Robot_2001,True,1790072141755.47,False,4,6,3,1,637778768549731,637778934424143,637778983678930,11.548543930053711,13.586318,9.913599967956543,69.670614,165.389025,0.198222,637778988765061,True,True,,5.086131,637779051790313,1377,68.111383,283.240582,63.025252,165.874412,49.254787
1297,06e9e5b9,Cam góc rộng toàn sân,1376,39887468676787,Robot_6868,True,1790072141755.47,False,4,6,3,1,637778768549731,637778934424143,637778961749242,15.034208297729492,22.122378,9.913599967956543,69.670614,165.389025,0.198222,637778969362524,True,True,,7.613282,637779051787168,1377,90.037926,283.237437,82.424644,165.874412,27.325099
1297,06e9e5b9,Cam góc rộng toàn sân,1376,70711888968577,Robot_28100,False,1790072141755.47,False,4,6,3,1,637778768549731,637778934424143,637778998897680,9.52467155456543,10.265534,9.913599967956543,69.670614,165.389025,0.198222,637779004070798,True,True,,5.173118,637779051781771,1377,52.884091,283.23204,47.710973,165.874412,64.473537
1297,b1269e28,Cam 4,313,143948090256846,Robot_28100,True,1790072099519.698,False,4,8,4,1,637736532778061,637736567083080,637736656567602,12.3340482711792,12.8298,12.11622428894043,97.565359,33.276811,0.223336,637736664589909,True,True,,8.022307,637736815756068,317,159.188466,282.978007,151.166159,34.305019,89.484522
1297,06e9e5b9,Cam góc rộng toàn sân,712,190452056632062,Robot_2001,True,1790072113763.686,False,4,7,4,1,637750776765923,637750902823630,637750962807836,13.84870433807373,13.609413,7.6715521812438965,95.759819,124.119995,0.428829,637750969777376,True,True,,6.96954,637751059445453,713,96.637617,282.67953,89.668077,126.057707,59.984206
1297,06e9e5b9,Cam góc rộng toàn sân,712,39887468676787,Robot_6868,True,1790072113763.686,False,4,7,4,1,637750776765923,637750902823630,637750941893774,22.48441505432129,21.610954,7.6715521812438965,95.759819,124.119995,0.428829,637750948687287,True,True,,6.793513,637751059438839,713,117.545065,282.672916,110.751552,126.057707,39.070144
1297,06e9e5b9,Cam góc rộng toàn sân,712,70711888968577,Robot_28100,False,1790072113763.686,False,4,7,4,1,637750776765923,637750902823630,637750992163305,21.027328491210938,21.936629,7.6715521812438965,95.759819,124.119995,0.428829,637750998576028,True,True,,6.412723,637751059429653,713,67.266348,282.66373,60.853625,126.057707,89.339675
1297,06e9e5b9,Cam góc rộng toàn sân,473,190452056632062,Robot_2001,True,1790072103750.727,False,3,5,4,1,637740763806412,637740882871385,637740910014868,6.8170881271362305,6.772833,8.412799835205078,59.007134,118.596548,0.216852,637740913056231,True,True,,3.041363,637741046164340,474,136.149472,282.357928,133.108109,119.064973,27.143483
1297,06e9e5b9,Cam góc rộng toàn sân,473,39887468676787,Robot_6868,True,1790072103750.727,False,3,5,4,1,637740763806412,637740882871385,637740899085180,7.138751983642578,11.419338,8.412799835205078,59.007134,118.596548,0.216852,637740902974846,True,True,,3.889666,637741046160996,474,147.075816,282.354584,143.18615,119.064973,16.213795
1297,06e9e5b9,Cam góc rộng toàn sân,473,70711888968577,Robot_28100,False,1790072103750.727,False,3,5,4,1,637740763806412,637740882871385,637740937417211,14.868415832519531,14.869316,8.412799835205078,59.007134,118.596548,0.216852,637740941829903,True,True,,4.412692,637741046155386,474,108.738175,282.348974,104.325483,119.064973,54.545826
1297,e0606b55,Cam hướng ra cửa,761,259797768333273,Robot_6868,False,1790072115671.431,False,2,2,2,0,637752684510948,637752716835022,637752758446508,11.957023620605469,11.910147,10.957280158996582,46.152893,31.70821,0.306779,637752762962862,True,True,,4.516354,637752966512796,762,208.066288,282.001848,203.549934,32.324074,41.611486
1297,e0606b55,Cam hướng ra cửa,1046,259797768333273,Robot_6868,False,1790072127675.135,False,2,2,2,0,637764688215568,637764780272042,637764810889868,10.894047737121582,10.683513,8.172703742980957,44.535786,91.456219,0.267505,637764824730077,True,True,,13.840209,637764970090307,1047,159.200439,281.874739,145.36023,92.056474,30.617826
1297,e0606b55,Cam hướng ra cửa,1142,259797768333273,Robot_6868,False,1790072131681.411,False,2,2,2,0,637768694491388,637768732879412,637768758143774,9.972160339355469,9.942108,8.112704277038574,38.535928,37.556277,0.26351,637768771331945,True,True,,13.188171,637768976202565,1143,218.058791,281.711177,204.87062,38.388024,25.264362
1297,e0606b55,Cam hướng ra cửa,1471,259797768333273,Robot_6868,False,1790072145675.844,False,2,2,2,0,637782688923663,637782815567104,637782859698461,18.21990394592285,17.707464,10.732799530029297,48.776525,124.296937,0.494782,637782864223865,True,True,,4.525404,637782969944708,1472,110.246247,281.021045,105.720843,126.643441,44.131357
1297,b1269e28,Cam 4,1008,143948090256846,Robot_28100,True,1790072134244.559,False,4,8,6,1,637771257638474,637771338457184,637771456971899,13.337023735046387,14.175572,8.502335548400879,160.002561,79.962987,0.357722,637771464162268,True,True,,7.190369,637771538562246,1013,81.590347,280.923772,74.399978,80.81871,118.514715
1297,b1269e28,Cam 4,1008,5410850743960,Robot_28100,False,1790072134244.559,False,4,8,6,1,637771257638474,637771338457184,637771478960180,14.439104080200195,12.723472,8.502335548400879,160.002561,79.962987,0.357722,637771486018817,True,True,,7.058637,637771538555638,1013,59.595458,280.917164,52.536821,80.81871,140.502996
1297,06e9e5b9,Cam góc rộng toàn sân,808,190452056632062,Robot_2001,True,1790072117762.446,False,4,6,3,1,637754775526154,637754922898743,637754969784399,17.82419204711914,19.906877,8.147711753845215,68.464531,146.744755,0.229592,637754973508159,True,True,,3.72376,637755056410706,809,86.626307,280.884552,82.902547,147.372589,46.885656
1297,06e9e5b9,Cam góc rộng toàn sân,808,39887468676787,Robot_6868,True,1790072117762.446,False,4,6,3,1,637754775526154,637754922898743,637754945710180,13.202624320983887,15.166373,8.147711753845215,68.464531,146.744755,0.229592,637754949647869,True,True,,3.937689,637755056407198,809,110.697018,280.881044,106.759329,147.372589,22.811437
1297,06e9e5b9,Cam góc rộng toàn sân,808,70711888968577,Robot_28100,False,1790072117762.446,False,4,6,3,1,637754775526154,637754922898743,637754984350805,10.587648391723633,9.962989,8.147711753845215,68.464531,146.744755,0.229592,637754991269910,True,True,,6.919105,637755056401848,809,72.051043,280.875694,65.131938,147.372589,61.452062
1297,06e9e5b9,Cam góc rộng toàn sân,853,190452056632062,Robot_2001,True,1790072119763.892,False,4,6,4,1,637756776971529,637756793124709,637756842034399,13.241151809692383,13.005878,8.35308837890625,84.357427,15.696865,0.173757,637756847216697,True,True,,5.182298,637757057607113,854,215.572714,280.635584,210.390416,16.15318,48.90969
1297,06e9e5b9,Cam góc rộng toàn sân,853,39887468676787,Robot_6868,True,1790072119763.892,False,4,6,4,1,637756776971529,637756793124709,637756819417211,17.265472412109375,21.643556,8.35308837890625,84.357427,15.696865,0.173757,637756828586237,True,True,,9.169026,637757057601056,854,238.183845,280.629527,229.014819,16.15318,26.292502
1297,06e9e5b9,Cam góc rộng toàn sân,853,70711888968577,Robot_28100,False,1790072119763.892,False,4,6,4,1,637756776971529,637756793124709,637756860909399,12.094783782958984,13.423346,8.35308837890625,84.357427,15.696865,0.173757,637756865074715,True,True,,4.165316,637757057592756,854,196.683357,280.621227,192.518041,16.15318,67.78469
1297,e0606b55,Cam hướng ra cửa,1803,259797768333273,Robot_6868,False,1790072159672.597,False,2,2,2,0,637796685677477,637796735316877,637796762350805,10.457216262817383,10.091497,6.230976104736328,38.058466,49.025042,0.264246,637796773329072,True,True,,10.978267,637796966185737,1804,203.834932,280.50826,192.856665,49.6394,27.033928
1297,06e9e5b9,Cam góc rộng toàn sân,2238,190452056632062,Robot_2001,True,1790072177755.816,False,4,6,3,1,637814768896449,637814834312844,637814883624242,20.542335510253906,19.461656,8.70803165435791,67.747539,63.825573,1.130761,637814890080138,True,True,,6.455896,637815049271819,2239,165.647577,280.37537,159.191681,65.416395,49.311398
1297,06e9e5b9,Cam góc rộng toàn sân,2238,39887468676787,Robot_6868,True,1790072177755.816,False,4,6,3,1,637814768896449,637814834312844,637814854686742,10.705951690673828,13.716384,8.70803165435791,67.747539,63.825573,1.130761,637814862939487,True,True,,8.252745,637815049269001,2239,194.582259,280.372552,186.329514,65.416395,20.373898
1297,06e9e5b9,Cam góc rộng toàn sân,2238,70711888968577,Robot_28100,False,1790072177755.816,False,4,6,3,1,637814768896449,637814834312844,637814899085180,8.80297565460205,8.809008,8.70803165435791,67.747539,63.825573,1.130761,637814902041478,True,True,,2.956298,637815049264291,2239,150.179111,280.367842,147.222813,65.416395,64.772336
1297,06e9e5b9,Cam góc rộng toàn sân,1280,190452056632062,Robot_2001,True,1790072137753.852,False,4,6,3,1,637774766932061,637774903966068,637774943307836,7.788127899169922,8.490891,6.398848056793213,67.297187,136.532068,0.198446,637774948532982,True,True,,5.225146,637775047228894,1281,103.921058,280.296833,98.695912,137.034007,39.341768
